int	string	string	string	string
1460	PfSkin - RankRenamePanel	s33x8418l8141ve-n59_o11z	titleName	Rename Company
1461	PfSkin - RankRenamePanel	s33x8418l8141ve-n65_o11z-prompt	inputName	Please in this writing
1462	PfSkin - RankRenamePanel	s33x8418l8141ve-n69_8p71	txtContent	请输入一个个性化的名字吧， 每周只能修改一次！
1463	PfSkin - RankRewardItem	s33x8418swip1ub-n39_swip	txtRank	100~200
1464	PfSkin - RankRewardPanel	s33x8418swip1r5-n28_swip	viewPanel	奖励一览
1465	PfSkin - RankRewardPanel	s33x8418swip1r5-n34_swip	n19	名次
1466	PfSkin - RankRewardPanel	s33x8418swip1r5-n35_swip	n20	奖励
1467	PfSkin - RankRewardPanel	s33x8418swip1r5-n46_swip-tips	listRanKReward	lalalala
1468	PfSkin - RechargeMainPanel	s33x8418ap5a1ux-n53_ap5a	topPanel	充值
1469	PfSkin - ShopItem	s33x8418ap5a1us-n49_ap5a	tip	今日限购10
1470	PfSkin - ShopItem	s33x8418ap5a1us-n56_qvh6	n56	今日已卖完
1471	PfSkin - ShopMainPanel	s33x8418ap5a1uq-n66_ap5a-2	listTab	集团商店
1472	PfSkin - ShopSpecialItem	s33x8418ap5a1uv-n61_ap5a	tip	本周限购 9999
1473	PfSkin - ShopSpecialItem	s33x8418ap5a1uv-n72_qvh6	n72	今日已卖完
1474	WarMovie - WarFilmingYRItem	y6ozucp1r0zd57-n58_r0zd	shiyan	Act:Kate
1475	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n27_wpay	btnConfirm	确定
1476	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n45_6ia7	txtTip1	恭喜
1477	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n46_6ia7	txtTip2	恭喜
1478	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n47_6ia7	txLevel	D
1479	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n16_wpay	n16	提升后奖励：
1480	PfSkin - RankGroupItem	s33x8418oebq1vm-n85_oebq	btnCongratulate	祝贺
1481	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n19_wpay	txtRewardInfo	--可参与一次艺人出台的派对
1482	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n23_wpay	txtTip1	提升到街区5档需要：
1483	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n24_wpay	txtTip2	每天22点奥斯卡可得奖杯
1484	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n25_wpay	txtTip3	每天22点奥斯卡可得奖杯
1485	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n26_wpay	txtStreetInfo	当前比赛档次：
1486	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n27_wpay	btnConfirm	确定
1487	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n30_r8gr	title	领取
1488	PfSkin - StreetItem	s33x8418oebq1w1-n62_oebq	n25	影院数量：
1489	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n85_oebq	btnCongratulate	祝贺
1490	PfSkin - StreetItem	s33x8418oebq1w1-n64_oebq	txtTip	升档奖励
1491	PfSkin - StreetItem	s33x8418oebq1w1-n80_oebq	n80	升档
1492	PfSkin - StreetItem	s33x8418oebq1w1-n88_r8gr	btnSelect	签约影院
1493	WarMovie - WarFilmYirenItem	y6ozucp1r0zd5l-n27_r0zd	shiyan	Act:Kate
1494	PfSkin - StreetItem	s33x8418oebq1w1-n87_6ia7	btnSign	签约影院
1495	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n23_wpay	txtTip1	升到街区5档比赛，需要奖杯
1496	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n24_wpay	txtTip2	每天22点奥斯卡可得奖杯
1497	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n25_wpay	txtTip3	每天22点奥斯卡可得奖杯
1498	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n29_wpay	btnConfirm	确定
1499	PfSkin - StreetRankPanel	s33x8418oebq1vt-n22_oebq	marquee	虽然好电影有时不卖座，但电影质量越高，市场欢迎时票房爆的越高
1500	PfSkin - StreetRankPanel	s33x8418oebq1vt-n6_oebq-0	listTab	总票房
1501	PfSkin - StreetRankPanel	s33x8418oebq1vt-n6_oebq-1	listTab	影片票房
1502	PfSkin - StreetSelectCinemaPanel	s33x84186ia7t1v7-n27_wpay	btnConfirm	确定
1503	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n22_yytj	roleTip	Wukon
1504	PfSkin - SystemSelectActorPanel	s33x8418wpo31ns-n71_hxi2	title	请选择演员
1505	PfSkin - SystemSelectActorPanel	s33x8418wpo31ns-n79_swip	tipNoActor	暂无合适艺人赠送
1506	PfSkin - RankMainPanel	s33x8418swip1nx-n4_swip	btnChangeName	1服 坏猴子影视集团
1507	PfSkin - TalkBox	s33x8418h1pn1ky-n5_l0d4	title	啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿|n|啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿
1508	PfSkin - UserRank	s33x8418swip1r4-n91_swip	n91	我的排名：
1509	PfSkin - UserRank	s33x8418swip1r4-n96_swip	n96	昨日奖励
1510	PfSkin - UserRank	s33x8418swip1r4-n98_swip	btnReward	领取奖励
1511	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n8_h5zr	title	粉丝想见
1512	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n9_h5zr	name	粉丝想见
1513	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n11_h5zr	checklabel	自动接待
1514	PfSkin - RankMainPanel	s33x8418swip1nx-n5_swip	txtTip	此账号已绑定1服，换服请注册新账号
1515	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n13_qb0h	time	粉丝想见
1516	PfSkin - VisitUI	s33x8418h5zr1v6-n5_h5zr	nextFans	待接待粉丝：3/3
1517	PfSkin - WarAttributeUpTip	s33x84186ve81gn-n3_6ve8	title	角色契合
1518	PfSkin - WarAudienceItem	s33x8418k8js1hw-n6_q3y5	noticeName	XX电影
1519	PfSkin - WarAudienceItem	s33x8418k8js1hw-n13_q3y5	des	评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评
1520	PfSkin - WarAudienceItem	s33x8418k8js1hw-n8_q3y5	fen	100分
1521	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n4_6ve8	okBtn	确定
1522	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n6_6ve8	title	观众口碑
1523	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n8_6ve8	filmName	请选择本次拍摄的类型
1524	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n15_q3y5	tip	观众口碑:
1525	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n23_q3y5	att1Name	剧情
1526	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n25_q3y5	att2Name	娱乐
1527	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n30_qihd	att3Name	场面
1528	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n26_q3y5	tip3	越高，观众口碑越好!
1529	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n27_k8js	n27	（观众口碑影响上映票房）
1530	PfSkin - WarBackBtn	s33x84186ve81g1-n15_6ve8	n15	返回
1531	PfSkin - Warbubble	s33x84186ve81gk-n1	title	题材
1532	PfSkin - WarCinemaItem	s33x8418k8js1hs-n3_k8js	title	首映前的文字介绍首映前的文字介绍首映前的文字介绍首映前的文字介绍首映前的文字介绍首映前的文字介绍首映前的文字介绍
1533	PfSkin - WarCinemaItem	s33x8418k8js1hs-n4_k8js	okBtn	进行首映
1534	PfSkin - WarCinemaItem	s33x8418k8js1hs-n5_k8js	tip	(院线旗下所有院线均可上映）
1535	PfSkin - WarCinemaSelection	s33x8418k8js1hr-n3_k8js	title	院线
1536	PfSkin - WarCinemaSelection	s33x8418k8js1hr-n5_k8js	tip	...更多院线暂未签约
1537	PfSkin - WarCompletedConditions	s33x8418r8ay1fq-n23_r8ay	title	不可拍摄续作（需要30级解锁）0000000
1538	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n8_pvrg	xuanchuance	214.4万
1539	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n9_pvrg	filmName	《电影名字》
1540	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n11_pvrg	incomeTime	还可持续收益 02：00
1541	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n19_pvrg	n19	有可能得到
1542	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n22_pvrg	n22	级关注度
1543	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n27_pvrg	lockTip	解锁条件
1544	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n30_pvrg	n30	收益：
1545	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n35_pvrg	okBtn	领取
1546	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n41_pvrg	okBtn2	切换城市
1547	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n54_n8r9	cantTip	城市未占领
1548	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n44_pvrg	cityName	城市名字
1549	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n47_pvrg	n47	有可能得到
1550	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n52_pvrg	n52	收益已结束
1551	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n53_pvrg	overTip	配置文本
1552	PfSkin - WarCostView	s33x84186ve81g8-n11_6ve8	nameTip	拍摄【电影名字七个字】需要支付艺人薪酬:
1553	PfSkin - WarCostView	s33x84186ve81g8-n17_6ve8	allTip	合计:
1554	PfSkin - WarCostView	s33x84186ve81g8-n14_6ve8	okBtn	拍摄
1555	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n40_r8ay	closeTip	点击任意位置关闭
1556	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n8_r8ay	title	市场反馈
1557	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n10_r8ay	filmName	《剧本名五个字》
1558	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n12_r8ay	reqTip	剧本要求：
1559	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n13_r8ay	curTip	当前市场：
1560	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n27_r8ay	manTip	男观众
1561	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n30_r8ay	womenTip	女观众
1562	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n31_r8ay	childTip	儿童观众
1563	PfSkin - WarCurrentYR	s33x84186ve81gj-n1	title	xxxx
1564	PfSkin - WarEndingIncome	s33x8418pvrg1id-n5_pvrg	title	正在运营的电影已满
1565	PfSkin - WarEndingIncome	s33x8418pvrg1id-n6_pvrg	tip	最多只能有5部持续收益的电影|n|您需要结束其中一部才能继续拍摄
1566	PfSkin - WarEndingIncome	s33x8418pvrg1id-n7_pvrg	okBtn	确定
1567	PfSkin - WarFilmcityBtn	s33x8418pvrg1ii-n4	title	00.城市名字
1568	PfSkin - WarFilmguanzhongItem	s33x8418k8js1i0-n12_k8js	title	返回3
1569	PfSkin - WarFilmInfBtn	s33x84186ve81g2-n5_6ve8	n5	看看剧本
1570	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n8_r8ay	filmDes	剧本
1571	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n14_r8ay	filmName	剧本名字七个字2：副标题字
1572	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n41_r8ay	gzTip	观众如果有:
1573	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n42_r8ay	gzTip2	则:
1574	PfSkin - WarFilming	s33x84186ve81go-n12_6ve8	title	拍摄中
1575	PfSkin - WarFilming	s33x84186ve81go-n16_6ve8	tip	观众期待值
1576	PfSkin - WarFilming	s33x84186ve81go-n45_6ve8	filmTime	90分钟
1577	PfSkin - StoryItem	s33x8418eb3n1o1-n75_lq44	achievementLabel	Achievement
1578	PfSkin - WarFilming	s33x84186ve81go-n52_6ve8	caozuoTip	杀青
1579	PfSkin - WarFilming	s33x84186ve81go-n55_6ve8	sliver	214.4万
1580	PfSkin - WarFilming	s33x84186ve81go-n56_6ve8	xukezheng	214.4万
1581	PfSkin - WarFilming	s33x84186ve81go-n74_6ve8	qidaizhiTip	小荷初露
1582	PfSkin - WarFilming	s33x84186ve81go-n79_6ve8	hengfuTitle	艺人A和艺人B合作了一场精彩的对手戏|n|本片xx提升
1583	PfSkin - WarFilmingSelectTipItem	s33x84186ve81gu-n1	title	剧本类型：00000
1584	PfSkin - WarFilmingYRItem	s33x84186ve81gt-n5_6ve8	mingzi	汪汪汪
1585	PfSkin - WarFilmingYRItem	s33x84186ve81gt-n6_6ve8	shiyan	饰：XXX
1586	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n7_k8js	filmName	剧本名字七个字
1587	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n8_k8js	filmType	动作/科幻
1588	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n9_k8js	filmTime	90分钟
1589	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n11_k8js	koubei	观众口碑：34.5
1590	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n12_k8js	tip	媒体评价:
1591	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n14_k8js	tip1	制片公司:
1592	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n16_k8js	tip2	总票房
1593	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n18_k8js	tip3	总票房
1594	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n19_k8js	tip4	总成本
1595	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n28_k8js	tip5	获得奖励
1596	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n25_k8js	bp1	超过了xx%的[城市级]影片
1597	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n26_k8js	bp2	超过[城市级]影片平均票房xx%
1598	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n27_k8js	filmTip	配置文本
1599	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n45_k8js	shareTip	首次发送分享会有大礼包哦!
1600	PfSkin - WarFilmLiuxing	s33x8418k8js1i1-n5_k8js	title1	今天电影院貌似有部叫做{0}的电影首映，有不少观众去凑热闹呢
1601	PfSkin - WarFilmLiuxing	s33x8418k8js1i1-n17_k8js	title2	一直吊人胃口的{0}终于上映了，希望它能对得起观众们的期待
1602	PfSkin - StreetItem	s33x8418oebq1w1-n67_oebq	n68	档
1603	PfSkin - WarFilmLiuxing	s33x8418k8js1i1-n22_k8js	title3	从筹拍阶段就吸引了不少视线的{0}终于上映了，各大影院放映厅座无虚席！
1604	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n41_k8js	okBtn	了解
1605	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n44_k8js	tip1	当前市场
1606	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n46_k8js	tip2	和
1607	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n48_k8js	tip3	观众比较多
1608	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n61_k8js-0	pinglun1	当前市场喜好导致
1609	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n61_k8js-2	pinglun1	票房提升
1610	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n62_k8js-0	pinglun2	有超过
1611	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n62_k8js-2	pinglun2	的观众非常喜欢这个故事！
1612	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-0	pinglun3	有
1613	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-2	pinglun3	还认为
1614	PfSkin - StreetItem	s33x8418oebq1w1-n68_oebq	n67	街区
1615	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-3	pinglun3	叙事电影
1616	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-4	pinglun3	非常适合此故事
1617	PfSkin - WarFilmPromotionBtn	s33x8418pvrg1ih-n7_r8ay	selectTip	推广
1618	PfSkin - WarFilmSelectBtn	s33x8418r8ay1ff-n7_r8ay	selectTip	选择
1619	PfSkin - WarFilmSelectBtn	s33x8418r8ay1ff-n4_r8ay	title	00000万
1620	PfSkin - WarFilmSelectItem	s33x8418znuj1f6-n2_znuj	filmName	剧本23243243
1621	PfSkin - WarFilmSelectItem	s33x8418znuj1f6-n21_r8ay	filmTopic	动画
1622	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n12_k8js	filmName	万万没想到
1623	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n14_k8js	tip	当前票房
1624	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n16_k8js	filmcurrent	第122天：+5550
1625	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n17_k8js	filmTip	各院线热映中
1626	PfSkin - WarFilmShare	s33x8418pvrg1i9-n5_pvrg	title	敬请截图分享
1627	PfSkin - WarFilmShare	s33x8418pvrg1i9-n12_pvrg	filmName	《汪汪汪》
1628	PfSkin - WarFilmShare	s33x8418pvrg1i9-n13_pvrg	filmTime	90分钟
1629	PfSkin - WarFilmShare	s33x8418pvrg1i9-n14_pvrg	n14	制片方：
1630	PfSkin - WarFilmShare	s33x8418pvrg1i9-n15_pvrg	userName	烂片扑街王
1631	PfSkin - WarFilmShare	s33x8418pvrg1i9-n19_pvrg	n19	看完电影，来拍一部！
1632	PfSkin - WarFilmShare	s33x8418pvrg1i9-n20_pvrg	n20	媒体评价
1633	PfSkin - WarFilmShare	s33x8418pvrg1i9-n22_pvrg	tip2	总票房
1634	PfSkin - WarFilmSQ	s33x8418k8js1he-n13_k8js	title	杀青
1635	PfSkin - WarFilmSQ	s33x8418k8js1he-n14_k8js	tip	THE MOVIE IS WRAP
1636	PfSkin - WarFilmSQView	s33x8418k8js1hj-n4_k8js	okBtn	杀青
1637	PfSkin - WarFilmSQView	s33x8418k8js1hj-n9_k8js	filmName	剧本名字七个字
1638	PfSkin - WarFilmSQView	s33x8418k8js1hj-n10_k8js	zhuyan	主演:
1639	PfSkin - UserRank	s33x8418swip1r4-n85_swip	txtName	坏猴子
1640	PfSkin - WarFilmSQView	s33x8418k8js1hj-n11_k8js	type	动作/科幻
1641	PfSkin - WarFilmSQView	s33x8418k8js1hj-n12_k8js	time	90分钟
1642	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-0	filmAttributeList	场面
1643	PfSkin - UserRank	s33x8418swip1r4-n87_swip	txtMovie	5000万
1644	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-1	filmAttributeList	表演
1645	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-2	filmAttributeList	剧情
1646	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-3	filmAttributeList	艺术
1647	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-4	filmAttributeList	娱乐
1648	PfSkin - WarFilmSQViewItem	s33x8418k8js1hm-n3_k8js	title	场面
1649	PfSkin - WarFilmSQViewItem	s33x8418k8js1hm-n8_k8js	tip	同档电影平均
1650	PfSkin - WarFilmStartBtn	s33x8418r8ay1fr-n55_r8ay	tip	费用
1651	PfSkin - WarFilmSYPF	s33x8418k8js1ht-n14_k8js	tip	期待值会带来首映观众的提升
1652	PfSkin - WarFilmSYPF	s33x8418k8js1ht-n15_k8js	tip2	首映票房
1653	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n8_6ve8	filmType	喜剧
1654	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n9_6ve8	tip1	熟练度总计：
1655	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n12_q3y5	lovePeople	男观众
1656	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n13_q3y5	tip3	奖励：
1657	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n15_q3y5	tip4	熟练度:
1658	PfSkin - WarFilmYirenItem	s33x8418r8ay1fj-n3_r8ay	type	女主角
1659	PfSkin - WarFilmYirenItem	s33x8418r8ay1fj-n5_r8ay	name	主角名字
1660	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n12_r8ay	curType	女主角
1661	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n13_r8ay	curName	主角名字主角名字
1662	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n14_r8ay	tip	出演要求:
1663	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n15_r8ay	tip2	出演效果:
1664	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n19_r8ay	req3	青春型
1665	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n20_r8ay	req4	演技派
1666	WarMovie - WarAttributeUpTip	y6ozucp1r0zd3v-n41_r0zd	title	The script fit
1667	PfSkin - WarFilmYRMoveShow	s33x84186ve81gg-n13_6ve8	title	[size=30]王霁龙[/size]|n|饰|n|[color=#FF00FF]蝙蝠侠[/color]
1668	PfSkin - WarFontItem	s33x8418k8js1i4-n52_k8js	title	当前市场喜好导
1669	PfSkin - WarGeneralRewardTip	s33x8418k8js1h9-n4_k8js	title	恭喜达成今日比赛目标
1670	PfSkin - WarGeneralRewardTip	s33x8418k8js1h9-n7_k8js	okBtn	领取
1671	PfSkin - WarHaveReady	s33x84186ve81g5-n1	title	男主角
1672	PfSkin - WarHaveReady	s33x84186ve81g5-n3_6ve8	tip	已安排饰演：
1673	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n3_pvrg	filmName	电影名字电影名
1674	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n4_pvrg	shouyipingjia	收益评价：1088 / 分钟
1675	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n5_pvrg	n5	剩余运营时间:
1676	PfSkin - WarIncomeItem	s33x8418pvrg1ie-n7_pvrg	okBtn	提前结束
1677	PfSkin - WarIncomeZiyuanItem	s33x8418pvrg1ij-n5_pvrg	title	+10000/分钟
1678	PfSkin - WarMain	s33x8418znuj1ex-n4_znuj	sliver	214.4万
1679	PfSkin - WarMain	s33x8418znuj1ex-n5_znuj	xukezheng	214.4万
1680	PfSkin - WarMain	s33x8418znuj1ex-n7_znuj	labelTip	当前市场
1681	PfSkin - WarMain	s33x8418znuj1ex-n8_znuj	surveyProgress	（调查进度30%）
1682	PfSkin - WarMissionFailed	s33x8418k8js1hb-n7_k8js	title	拍摄目标没达成|n|无法获得影业协会颁发的奖励
1683	PfSkin - WarMissionFailed	s33x8418k8js1hb-n8_k8js	tip	上映所需的以下条件未达成：
1684	PfSkin - WarMoneyLabel	s33x8418znuj1ey-n7_znuj	title	aa[color=#ff00ff]bb[/color]
1685	PfSkin - WarMoveTextUD	s33x8418r8ay1fk-n8_r8ay	title	电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。
1686	PfSkin - WarNewspaperHeadlines	s33x8418pvrg1ib-n2_pvrg	title	XX公司出品的XX电影获得XX电影节|n|金奖
1687	PfSkin - WarNotice	s33x8418k8js1h5-n6_k8js	title	宣传部收到一些综艺节目的通告邀请
1688	PfSkin - WarNotice	s33x8418k8js1h5-n7_k8js	okBtn	确定
1689	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n4_6ve8	okBtn	确定
1690	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n6_6ve8	title	媒体评价
1691	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n8_6ve8	filmName	请选择本次拍摄的类型
1692	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n15_q3y5	tip	得到：
1693	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n19_q3y5	tip2	评价越高，点赞数越多。电影节越容易获奖(有时还能提升票房)
1694	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n23_q3y5	att1Name	表演
1695	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n25_q3y5	att2Name	艺术
1696	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n26_q3y5	tip3	越高，越可能得到高评价。
1697	PfSkin - WarNoticeItem	s33x8418q3y51h1-n6_q3y5	noticeName	XX电影
1698	PfSkin - WarNoticeItem	s33x8418q3y51h1-n9_q3y5	userName	用户名字
1699	PfSkin - WarNoticeItem	s33x8418q3y51h1-n10_q3y5	filmName	电影名字七个字
1700	PfSkin - WarNoticeItem	s33x8418q3y51h1-n11_q3y5	tip1	评论
1701	PfSkin - WarNoticeItem	s33x8418q3y51h1-n13_q3y5	des	评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评
1702	PfSkin - WarNoticeItem	s33x8418q3y51h1-n14_q3y5	okorerror	3453有用/123没用
1703	PfSkin - WarNoticeItem	s33x8418q3y51h1-n18_q3y5	meitiName	街区电影报
1704	PfSkin - WarNoticeItem	s33x8418q3y51h1-n23_q3y5	des2	评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评
1705	PfSkin - WarNoticeItem	s33x8418q3y51h1-n24_q3y5	tip2	评论员
1706	PfSkin - WarNoticeItem	s33x8418q3y51h1-n29_q3y5	meitiming	公众嚎:
1707	PfSkin - WarNoticeItem	s33x8418q3y51h1-n30_q3y5	meitijieshao	一个正经的公众嚎！
1708	PfSkin - WarNoticeItem	s33x8418q3y51h1-n34_q3y5	des3	评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评论内容评论评论内容评
1709	PfSkin - WarNoticeItem	s33x8418q3y51h1-n8_q3y5	fen	100分
1710	PfSkin - WarPaishequeren	s33x84186ve81gd-n9_r8ay	tip	太好了！根据市场调查，您选择的剧本
1711	PfSkin - WarPaishequeren	s33x84186ve81gd-n12_r8ay	reqTip	消耗许可证 ：
1712	PfSkin - WarPaishequeren	s33x84186ve81gd-n13_r8ay	curTip	x1
1713	PfSkin - WarPaishequeren	s33x84186ve81gd-n42_6ve8	okBtn	拍摄
1714	PfSkin - WarPromptBox	s33x8418pvrg1ic-n9_r8ay	tip	太好了！根据市场调查，您选择的剧本
1715	PfSkin - WarPromptBox	s33x8418pvrg1ic-n42_6ve8	okBtn	确定
1716	PfSkin - WarPromptBox	s33x8418pvrg1ic-n44_pvrg	title	恭喜达成今日比赛目标
1717	PfSkin - WarQiPaoTip	s33x84186ve81fy-n1	title	点击指派艺人
1718	PfSkin - WarReceiveBtn	s33x8418k8js1h8-n7_r8ay	selectTip	接受邀请
1719	PfSkin - WarReceiveBtn	s33x8418k8js1h8-n4_r8ay	title	00000万
1720	PfSkin - WarSelectFilmType	s33x84186ve81gv-n4_6ve8	okBtn	确定
1721	PfSkin - WarSelectFilmType	s33x84186ve81gv-n6_6ve8	title	请选择本次拍摄的类型
1722	PfSkin - WarSelectFilmType	s33x84186ve81gv-n8_6ve8	filmName	请选择本次拍摄的类型
