int	string	string	string
102608	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102609	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102610	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102611	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102612	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102613	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102614	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102615	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102616	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102617	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102618	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102619	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102620	最佳拍档：领导者	与擅长[color=#7CFC00]领导者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102701	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102702	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102703	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102704	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102705	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102706	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102707	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102708	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102709	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102710	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102711	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102712	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102713	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102714	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102715	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102716	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102717	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102718	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102719	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102720	最佳拍档：罪犯	与擅长[color=#7CFC00]罪犯[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102801	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102802	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102803	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102804	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102805	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102806	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102807	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102808	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102809	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102810	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102811	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102812	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102813	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102814	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102815	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102816	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102817	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102818	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102819	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102820	最佳拍档：神职人员	与擅长[color=#7CFC00]神职人员[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102901	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102902	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102903	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102904	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102905	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102906	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102907	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102908	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102909	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102910	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102911	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102912	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102913	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102914	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102915	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102916	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102917	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102918	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102919	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
102920	最佳拍档：超能力	与擅长[color=#7CFC00]超能力[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103001	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103002	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103003	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103004	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103005	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103006	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103007	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103008	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103009	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103010	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103011	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103012	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103013	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103014	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103015	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103016	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103017	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103018	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103019	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103020	最佳拍档：警察	与擅长[color=#7CFC00]警察[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103101	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103102	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103103	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103104	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103105	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
103106	最佳拍档：大亨	与擅长[color=#7CFC00]大亨[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
