int	string	string	string	string
1681	PfSkin - WarMain	s33x8418znuj1ex-n8_znuj	surveyProgress	
1682	PfSkin - WarMissionFailed	s33x8418k8js1hb-n7_k8js	title	
1683	PfSkin - WarMissionFailed	s33x8418k8js1hb-n8_k8js	tip	
1684	PfSkin - WarMoneyLabel	s33x8418znuj1ey-n7_znuj	title	
1685	PfSkin - WarMoveTextUD	s33x8418r8ay1fk-n8_r8ay	title	
1686	PfSkin - WarNewspaperHeadlines	s33x8418pvrg1ib-n2_pvrg	title	
1687	PfSkin - WarNotice	s33x8418k8js1h5-n6_k8js	title	
1688	PfSkin - WarNotice	s33x8418k8js1h5-n7_k8js	okBtn	
1689	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n4_6ve8	okBtn	
1690	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n6_6ve8	title	
1691	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n8_6ve8	filmName	
1692	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n15_q3y5	tip	
1693	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n19_q3y5	tip2	
1694	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n23_q3y5	att1Name	
1695	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n25_q3y5	att2Name	
1696	PfSkin - WarNoticeFeedBack	s33x8418q3y51gz-n26_q3y5	tip3	
1697	PfSkin - WarNoticeItem	s33x8418q3y51h1-n6_q3y5	noticeName	
1698	PfSkin - WarNoticeItem	s33x8418q3y51h1-n9_q3y5	userName	
1699	PfSkin - WarNoticeItem	s33x8418q3y51h1-n10_q3y5	filmName	
1700	PfSkin - WarNoticeItem	s33x8418q3y51h1-n11_q3y5	tip1	
1701	PfSkin - WarNoticeItem	s33x8418q3y51h1-n13_q3y5	des	
1702	PfSkin - WarNoticeItem	s33x8418q3y51h1-n14_q3y5	okorerror	
1703	PfSkin - WarNoticeItem	s33x8418q3y51h1-n18_q3y5	meitiName	
1704	PfSkin - WarNoticeItem	s33x8418q3y51h1-n23_q3y5	des2	
1705	PfSkin - WarNoticeItem	s33x8418q3y51h1-n24_q3y5	tip2	
1706	PfSkin - WarNoticeItem	s33x8418q3y51h1-n29_q3y5	meitiming	
1707	PfSkin - WarNoticeItem	s33x8418q3y51h1-n30_q3y5	meitijieshao	
1708	PfSkin - WarNoticeItem	s33x8418q3y51h1-n34_q3y5	des3	
1709	PfSkin - WarNoticeItem	s33x8418q3y51h1-n8_q3y5	fen	
1710	PfSkin - WarPaishequeren	s33x84186ve81gd-n9_r8ay	tip	
1711	PfSkin - WarPaishequeren	s33x84186ve81gd-n12_r8ay	reqTip	
1712	PfSkin - WarPaishequeren	s33x84186ve81gd-n13_r8ay	curTip	
1713	PfSkin - WarPaishequeren	s33x84186ve81gd-n42_6ve8	okBtn	
1714	PfSkin - WarPromptBox	s33x8418pvrg1ic-n9_r8ay	tip	
1715	PfSkin - WarPromptBox	s33x8418pvrg1ic-n42_6ve8	okBtn	
1716	PfSkin - WarPromptBox	s33x8418pvrg1ic-n44_pvrg	title	
1717	PfSkin - WarQiPaoTip	s33x84186ve81fy-n1	title	
1718	PfSkin - WarReceiveBtn	s33x8418k8js1h8-n7_r8ay	selectTip	
1719	PfSkin - WarReceiveBtn	s33x8418k8js1h8-n4_r8ay	title	
1720	PfSkin - WarSelectFilmType	s33x84186ve81gv-n4_6ve8	okBtn	
1721	PfSkin - WarSelectFilmType	s33x84186ve81gv-n6_6ve8	title	
1722	PfSkin - WarSelectFilmType	s33x84186ve81gv-n8_6ve8	filmName	
1723	PfSkin - WarSelectOkBtn	s33x84186ve81g7-n5_6ve8	title	
1724	PfSkin - WarSelectyiren	s33x84186ve81fw-n4_6ve8	title	
1725	PfSkin - WarSelectyiren	s33x84186ve81fw-n22_6ve8	emtpyTip	
1726	PfSkin - WarSelectyiren	s33x84186ve81fw-n26_xb15	emtpyTip2	
1727	PfSkin - WarShareBtn	s33x8418k8js1i8-n4	title	
1728	PfSkin - WarSurveyInfChild	s33x8418znuj1f5-n12_znuj	sex	
1729	PfSkin - WarSurveyInfMan	s33x8418znuj1f1-n12_znuj	sex	
1730	PfSkin - WarSurveyInfWoman	s33x8418znuj1f4-n12_znuj	sex	
1731	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n5_t6ra	title	
1732	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n8_t6ra	n0	
1733	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n10_t6ra	n1	
1734	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n11_t6ra	getTip	
1735	PfSkin - WarXKHuifu	s33x8418t6ra1ud-n14_t6ra	n3	
1736	PfSkin - WarXukezhengOver	s33x8418k8js1i3-n41_k8js	okBtn	
1737	PfSkin - WarXukezhengOver	s33x8418k8js1i3-n64_t6ra	title	
1738	PfSkin - WarXukezhengOver	s33x8418k8js1i3-n66_t6ra	getTip	
1739	PfSkin - WarYirenSelectItem	s33x84186ve81fz-n9_6ve8	role	
1740	PfSkin - WarYirenSelectItem	s33x84186ve81fz-n10_6ve8	roleTip	
1741	PfSkin - WarYirenSelectItem	s33x84186ve81fz-n16_6ve8	nameOk	
1742	PfSkin - WarYirenType	s33x84186ve81g0-n1	title	
1743	PfSkin - WarYISleectBtn	s33x84186ve81g6-n5_6ve8	tip	
1744	PfSkin - WarYISleectBtn	s33x84186ve81g6-n6_6ve8	tip2	
1745	PfSkin - WarYISleectBtn	s33x84186ve81g6-n11_6ve8	noCost	
1746	PfSkin - WarYRCostItem	s33x84186ve81gb-n1_6ve8	juese	
1747	PfSkin - WarYRCostItem	s33x84186ve81gb-n5_6ve8	noCostTip1	
1748	PfSkin - WarYRCostItem	s33x84186ve81gb-n6_6ve8	noCostTip2	
1749	PfSkin - WarYRCostItem	s33x84186ve81gb-n9_nd92	name	
1750	PfSkin - WarYRFilmItem	s33x84186ve81gl-n5_6ve8	title	
1751	PfSkin - WarYRFilmItem	s33x84186ve81gl-n11_mimy	name	
1752	PfSkin - WarYRForFilm	s33x84186ve81gi-n6_6ve8	title	
1753	PfSkin - WarYRForFilm	s33x84186ve81gi-n7_6ve8	okBtn	
1754	PfSkin - WarYRItem	s33x84186ve81g3-n13_6ve8	AttributeTip	
1755	PfSkin - WarYRItem	s33x84186ve81g3-n17_6ve8	temName	
1756	PfSkin - WarYRItem	s33x84186ve81g3-n3_6ve8	lv	
1757	PfSkin - WarYRItem	s33x84186ve81g3-n4_6ve8	yrName	
1758	PfSkin - WarYRItem	s33x84186ve81g3-n8_6ve8	ready	
1759	PfSkin - WarYRNoticeItem	s33x8418k8js1h7-n5_k8js	lv	
1760	PfSkin - WarYRNoticeItem	s33x8418k8js1h7-n6_k8js	title	
1761	PfSkin - WarYRNoticeItem	s33x8418k8js1h7-n25_k8js	tipDes	
1762	PfSkin - WarYRProficiency	s33x8418k8js1hg-n4_k8js	okBtn	
1763	PfSkin - WarYRProficiency	s33x8418k8js1hg-n5_k8js	title	
1764	PfSkin - WarYRProficiencyItem	s33x8418k8js1hh-n2_k8js	name	
1765	PfSkin - WarYRProficiencyItem	s33x8418k8js1hh-n8_k8js	n8	
1766	PfSkin - WarYRProficiencyItem	s33x8418k8js1hh-n9_k8js	level	
1767	Produce - BtnUpgrade	eg7c5x5rfd655-n3_fd65	title	
1768	WarMovie - WarYRFilmItem	y6ozucp1r0zd3u-n36_r0zd	type	
1769	Produce - ProduceItem	eg7c5x5rfd65g-n56_vw1q	getItem_tip	
1770	WarMovie - WarYRNoticeItem	y6ozucp1qbxl6e-n26_qbxl	lv	
1771	WarMovie - WarYRNoticeItem	y6ozucp1qbxl6e-n27_qbxl	title	
1772	WarMovie - WarYRNoticeItem	y6ozucp1qbxl6e-n41_qbxl	okBtn	
1773	Produce - ProduceLimitItem	eg7c5x5rfd65h-n57_fd65	n57	
1774	Produce - ProduceSelectActorPanel	eg7c5x5rvw1q10-n71_hxi2	title	
1775	System - SystemToastMessage	fiza9hgrgdopk-n97_htqt	title	
1776	Produce - Main	eg7c5x5rfd650-n2_fd65	n2	
1777	WarMovie - WarFilmOverMarketInfo	y6ozucp1qbxl79-n5_qbxl	tip2	
1778	WarMovie - WarFilmOverMarketInfo	y6ozucp1qbxl79-n8_qbxl	tip3	
1779	PlayerInfo - RankItem	tderqmz5dyfeo-n45_dyfe	title	
1780	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n5_r0zd	flagType	
1781	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n43_qbxl	zhuyan	
